elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
8652,session-01,31.0000,28.0000,130047,true,128,130730
8653,session-02,15.0000,38.0000,130046,true,128,130730
8663,session-03,13.0000,43.0000,130730,true,128,130389
8670,session-04,20.0000,35.0000,130730,true,128,131072
8676,session-01,13.0000,42.0000,131072,true,128,131072
8682,session-02,19.0000,25.0000,131072,true,128,129706
8689,session-03,20.0000,19.0000,130389,true,128,130389
8696,session-04,20.0000,26.0000,130730,true,128,131072
8701,session-01,19.0000,19.0000,131072,true,128,131072
8708,session-02,20.0000,25.0000,130047,true,128,131072
8715,session-03,21.0000,25.0000,130730,true,128,131072
8722,session-04,21.0000,25.0000,131072,true,128,130730
8729,session-01,23.0000,24.0000,130047,true,128,131072
8736,session-02,22.0000,26.0000,131072,true,128,130389
8743,session-03,22.0000,27.0000,131072,true,128,131072
8750,session-04,22.0000,27.0000,131072,true,128,129705
8757,session-01,22.0000,29.0000,130730,true,128,131072
8764,session-02,22.0000,28.0000,130389,true,128,131072
8771,session-03,23.0000,27.0000,131072,true,128,130730
8778,session-04,23.0000,27.0000,131072,true,128,130047
8785,session-01,22.0000,28.0000,131072,true,128,131072
8792,session-02,23.0000,27.0000,131072,true,128,131072
8799,session-03,22.0000,29.0000,131072,true,128,131072
8806,session-04,23.0000,28.0000,129706,true,128,130730
8813,session-01,22.0000,28.0000,131072,true,128,129705
8822,session-02,24.0000,29.0000,131072,true,128,130730
8829,session-03,24.0000,28.0000,131072,true,128,130047
8835,session-04,24.0000,28.0000,131072,true,128,130046
8841,session-01,20.0000,30.0000,130730,true,128,131072
8848,session-02,20.0000,30.0000,131072,true,128,131072
8856,session-03,22.0000,29.0000,130730,true,128,130047
8863,session-04,23.0000,29.0000,130389,true,128,131072
8870,session-01,24.0000,25.0000,130730,true,128,130389
8877,session-02,24.0000,25.0000,131072,true,128,131072
8884,session-03,22.0000,28.0000,130047,true,128,131072
8891,session-04,23.0000,28.0000,130730,true,128,131072
8898,session-01,23.0000,29.0000,131072,true,128,130730
8909,session-02,26.0000,30.0000,130389,true,128,130730
8916,session-03,26.0000,28.0000,130730,true,128,131072
8923,session-04,26.0000,28.0000,130730,true,128,131072
8928,session-01,20.0000,33.0000,131072,true,128,130389
8934,session-02,20.0000,31.0000,131072,true,128,131072
8940,session-03,18.0000,32.0000,131072,true,128,130047
8948,session-04,20.0000,32.0000,131072,true,128,131072
8955,session-01,21.0000,26.0000,131072,true,128,130730
8963,session-02,23.0000,26.0000,131072,true,128,129705
8969,session-03,22.0000,25.0000,129363,true,128,131072
8976,session-04,23.0000,25.0000,131072,true,128,130389
8983,session-01,23.0000,26.0000,130389,true,128,129706
8990,session-02,22.0000,28.0000,130730,true,128,130730
8997,session-03,23.0000,27.0000,130046,true,128,131072
9004,session-04,23.0000,28.0000,131072,true,128,130730
9010,session-01,22.0000,28.0000,131072,true,128,130730
9018,session-02,23.0000,27.0000,131072,true,128,130389
9031,session-03,28.0000,28.0000,131072,true,128,131072
9031,session-04,22.0000,28.0000,130389,true,128,130046
9042,session-01,25.0000,29.0000,130730,true,128,130730
9049,session-02,19.0000,35.0000,129706,true,128,131072
9055,session-03,14.0000,39.0000,131072,true,128,130730
9061,session-04,20.0000,32.0000,131072,true,128,131072
9067,session-01,19.0000,31.0000,131072,true,128,130389
9075,session-02,21.0000,24.0000,130047,true,128,130389
9082,session-03,22.0000,19.0000,131072,true,128,130730
9089,session-04,23.0000,25.0000,131072,true,128,129706
9096,session-01,24.0000,24.0000,131072,true,128,130389
9103,session-02,23.0000,26.0000,130389,true,128,131072
9111,session-03,24.0000,27.0000,130389,true,128,130047
9413,session-04,318.0000,29.0000,130730,true,128,129706
9420,session-01,318.0000,30.0000,130730,true,128,130730
9427,session-02,317.0000,30.0000,131072,true,128,129706
9435,session-03,319.0000,29.0000,130388,true,128,130389
9442,session-04,23.0000,324.0000,131072,true,128,131072
9449,session-01,23.0000,324.0000,130389,true,128,130047
9463,session-02,29.0000,324.0000,130047,true,128,130388
9465,session-03,24.0000,325.0000,131072,true,128,129023
9471,session-04,24.0000,28.0000,129706,true,128,131072
9477,session-01,15.0000,36.0000,131072,true,128,130388
9488,session-02,12.0000,42.0000,130388,true,128,131072
9495,session-03,19.0000,35.0000,130047,true,128,131072
9501,session-04,20.0000,34.0000,130730,true,128,131072
9508,session-01,21.0000,25.0000,131072,true,128,130730
9515,session-02,21.0000,18.0000,129705,true,128,131072
9521,session-03,21.0000,24.0000,131072,true,128,129364
9528,session-04,22.0000,25.0000,131072,true,128,130730
9535,session-01,21.0000,27.0000,130730,true,128,131072
9542,session-02,21.0000,27.0000,130389,true,128,131072
9549,session-03,21.0000,28.0000,131072,true,128,131072
9556,session-04,22.0000,28.0000,131072,true,128,130730
9562,session-01,21.0000,27.0000,130730,true,128,131072
9572,session-02,24.0000,27.0000,131072,true,128,130730
9579,session-03,24.0000,27.0000,131072,true,128,131072
9586,session-04,24.0000,28.0000,131072,true,128,130047
9592,session-01,22.0000,29.0000,131072,true,128,131072
9599,session-02,21.0000,30.0000,131072,true,128,131072
9606,session-03,21.0000,30.0000,130730,true,128,130047
9613,session-04,22.0000,29.0000,129706,true,128,130730
9620,session-01,22.0000,28.0000,129706,true,128,131072
9627,session-02,21.0000,28.0000,131072,true,128,130730
9634,session-03,21.0000,28.0000,130389,true,128,131072
9642,session-04,23.0000,28.0000,130389,true,128,131072
9650,session-01,24.0000,28.0000,130388,true,128,131072
9656,session-02,23.0000,27.0000,131072,true,128,130389
9663,session-03,23.0000,27.0000,131072,true,128,130388
9670,session-04,20.0000,31.0000,131072,true,128,130730
9677,session-01,21.0000,30.0000,130047,true,128,130388
9684,session-02,22.0000,29.0000,131072,true,128,130730
9691,session-03,23.0000,28.0000,131072,true,128,129706
9697,session-04,21.0000,26.0000,131072,true,128,130730
9704,session-01,22.0000,26.0000,131072,true,128,131072
9713,session-02,24.0000,27.0000,131072,true,128,130047
9723,session-03,27.0000,28.0000,131072,true,128,131072
9729,session-04,26.0000,27.0000,130389,true,128,130389
9735,session-01,25.0000,28.0000,130730,true,128,131072
9742,session-02,24.0000,29.0000,130047,true,128,130730
9748,session-03,19.0000,33.0000,131072,true,128,131072
9755,session-04,20.0000,32.0000,131072,true,128,131072
9762,session-01,22.0000,30.0000,130730,true,128,129705
9769,session-02,21.0000,30.0000,130730,true,128,131072
9776,session-03,22.0000,25.0000,131072,true,128,131072
9783,session-04,23.0000,25.0000,131072,true,128,131072
9804,session-01,37.0000,27.0000,131072,true,128,131072
9805,session-02,30.0000,27.0000,130389,true,128,131072
9817,session-03,36.0000,27.0000,130389,true,128,131072
9818,session-04,30.0000,28.0000,130389,true,128,131072
9829,session-01,14.0000,48.0000,131072,true,128,131072
9835,session-02,20.0000,40.0000,131072,true,128,130730
9841,session-03,13.0000,47.0000,131072,true,128,130047
9849,session-04,21.0000,40.0000,131072,true,128,131072
9855,session-01,21.0000,19.0000,131072,true,128,131072
9861,session-02,20.0000,26.0000,131072,true,128,131072
9868,session-03,21.0000,19.0000,130047,true,128,131072
9875,session-04,20.0000,27.0000,131072,true,128,131072
9882,session-01,22.0000,26.0000,131072,true,128,131072
9889,session-02,22.0000,26.0000,130730,true,128,130047
9896,session-03,21.0000,28.0000,130389,true,128,130389
9903,session-04,22.0000,26.0000,130389,true,128,130730
9910,session-01,23.0000,27.0000,130047,true,128,129706
9916,session-02,22.0000,27.0000,130730,true,128,129706
9923,session-03,22.0000,26.0000,130389,true,128,131072
9930,session-04,21.0000,28.0000,130730,true,128,131072
9937,session-01,22.0000,28.0000,129706,true,128,129705
9945,session-02,23.0000,28.0000,130730,true,128,129023
9952,session-03,24.0000,27.0000,130730,true,128,131072
9959,session-04,24.0000,26.0000,131072,true,128,130389
9966,session-01,24.0000,27.0000,130730,true,128,130389
9973,session-02,23.0000,28.0000,130389,true,128,131072
9980,session-03,22.0000,30.0000,131072,true,128,130730
9991,session-04,27.0000,29.0000,130730,true,128,130389
9997,session-01,26.0000,29.0000,130389,true,128,130730
10002,session-02,24.0000,28.0000,130389,true,128,131072
10008,session-03,18.0000,32.0000,130389,true,128,130389
10014,session-04,18.0000,32.0000,131072,true,128,130730
10022,session-01,20.0000,31.0000,130389,true,128,131072
10029,session-02,21.0000,30.0000,129706,true,128,130047
10036,session-03,22.0000,24.0000,131072,true,128,130389
10043,session-04,23.0000,24.0000,131072,true,128,130388
10050,session-01,22.0000,26.0000,130730,true,128,131072
10057,session-02,22.0000,27.0000,130389,true,128,129364
10064,session-03,22.0000,28.0000,131072,true,128,130047
10071,session-04,23.0000,28.0000,130730,true,128,130388
10078,session-01,23.0000,27.0000,131072,true,128,130730
10085,session-02,22.0000,28.0000,130730,true,128,131072
10094,session-03,24.0000,28.0000,130730,true,128,130730
10100,session-04,24.0000,28.0000,130730,true,128,131072
10106,session-01,23.0000,28.0000,130389,true,128,131072
10113,session-02,21.0000,29.0000,131072,true,128,131072
10557,session-03,457.0000,30.0000,131072,true,128,130047
10572,session-04,466.0000,30.0000,130730,true,128,131072
10573,session-01,462.0000,28.0000,130047,true,128,131072
10584,session-02,463.0000,29.0000,130389,true,128,130047
