elapsed_ms,session_id,invoke_ms,loop_gap_ms,drained_bytes,should_render,queue_depth,queued_bytes
8653,session-03,22.0000,28.0000,131072,true,128,130047
8660,session-04,22.0000,27.0000,131072,true,128,130046
8667,session-01,23.0000,26.0000,131072,true,128,129023
8674,session-02,23.0000,27.0000,131072,true,128,131072
8681,session-03,22.0000,28.0000,131072,true,128,131072
8693,session-04,28.0000,27.0000,131072,true,128,131072
8699,session-01,27.0000,28.0000,130730,true,128,131072
8705,session-02,26.0000,28.0000,130389,true,128,130730
8712,session-03,20.0000,33.0000,131072,true,128,130730
8717,session-04,19.0000,33.0000,131072,true,128,131072
8723,session-01,19.0000,32.0000,130730,true,128,130730
8730,session-02,20.0000,31.0000,130389,true,128,130388
8737,session-03,20.0000,25.0000,130730,true,128,130389
8745,session-04,22.0000,25.0000,131072,true,128,131072
8752,session-01,23.0000,25.0000,131072,true,128,131072
8759,session-02,24.0000,25.0000,131072,true,128,130047
8765,session-03,23.0000,25.0000,131072,true,128,131072
8773,session-04,23.0000,27.0000,130730,true,128,130389
8779,session-01,22.0000,28.0000,130730,true,128,131072
8786,session-02,22.0000,29.0000,130730,true,128,131072
8793,session-03,22.0000,29.0000,131072,true,128,129706
8800,session-04,21.0000,29.0000,130389,true,128,130389
8807,session-01,22.0000,28.0000,130389,true,128,131072
8814,session-02,22.0000,28.0000,130389,true,128,131072
8822,session-03,23.0000,28.0000,131072,true,128,130730
8828,session-04,22.0000,27.0000,130047,true,128,131072
8835,session-01,22.0000,28.0000,131072,true,128,130389
8842,session-02,21.0000,29.0000,130730,true,128,130389
8849,session-03,22.0000,28.0000,130389,true,128,131072
8856,session-04,23.0000,27.0000,131072,true,128,129706
8863,session-01,22.0000,28.0000,131072,true,128,131072
8870,session-02,23.0000,26.0000,131072,true,128,131072
8877,session-03,23.0000,27.0000,131072,true,128,130389
8883,session-04,22.0000,28.0000,130389,true,128,130730
8895,session-01,27.0000,27.0000,130389,true,128,131072
8901,session-02,25.0000,29.0000,131072,true,128,130389
8908,session-03,26.0000,28.0000,131072,true,128,130047
8914,session-04,20.0000,33.0000,130389,true,128,131072
8920,session-01,19.0000,32.0000,131072,true,128,131072
8925,session-02,19.0000,30.0000,131072,true,128,131072
8932,session-03,19.0000,31.0000,131072,true,128,131072
8939,session-04,20.0000,25.0000,130730,true,128,131072
8946,session-01,21.0000,25.0000,130730,true,128,130389
8953,session-02,23.0000,24.0000,130730,true,128,131072
8959,session-03,21.0000,25.0000,131072,true,128,131072
8966,session-04,22.0000,25.0000,129706,true,128,131072
8973,session-01,22.0000,26.0000,131072,true,128,130047
8980,session-02,22.0000,28.0000,130389,true,128,131072
8987,session-03,22.0000,27.0000,130730,true,128,131072
9001,session-04,30.0000,27.0000,130389,true,128,131072
9002,session-01,23.0000,28.0000,130730,true,128,131072
9012,session-02,27.0000,27.0000,130730,true,128,131072
9019,session-03,19.0000,35.0000,130730,true,128,130730
9025,session-04,14.0000,40.0000,131072,true,128,131072
9031,session-01,19.0000,33.0000,130389,true,128,131072
9037,session-02,19.0000,33.0000,130730,true,128,130389
9043,session-03,19.0000,24.0000,131072,true,128,131072
9335,session-04,305.0000,19.0000,130389,true,128,130730
9342,session-01,306.0000,24.0000,131072,true,128,130730
9349,session-02,306.0000,24.0000,130730,true,128,131072
9355,session-03,305.0000,26.0000,130389,true,128,131072
9363,session-04,22.0000,311.0000,130389,true,128,131072
9370,session-01,22.0000,312.0000,131072,true,128,131072
9377,session-02,23.0000,312.0000,131072,true,128,131072
9384,session-03,22.0000,312.0000,130389,true,128,131072
9391,session-04,22.0000,28.0000,131072,true,128,130389
9397,session-01,20.0000,29.0000,130389,true,128,131072
9405,session-02,22.0000,29.0000,131072,true,128,131072
9411,session-03,21.0000,28.0000,131072,true,128,131072
9418,session-04,22.0000,27.0000,131072,true,128,130389
9425,session-01,21.0000,27.0000,131072,true,128,130389
9432,session-02,22.0000,27.0000,130389,true,128,131072
9439,session-03,22.0000,27.0000,130047,true,128,131072
9450,session-04,27.0000,27.0000,131072,true,128,130389
9456,session-01,26.0000,26.0000,130730,true,128,131072
9462,session-02,25.0000,27.0000,130389,true,128,130730
9469,session-03,20.0000,32.0000,130389,true,128,129364
9475,session-04,20.0000,32.0000,130730,true,128,130047
9481,session-01,19.0000,32.0000,131072,true,128,130389
9487,session-02,20.0000,30.0000,130389,true,128,131072
9494,session-03,20.0000,25.0000,130730,true,128,131072
9501,session-04,21.0000,25.0000,130389,true,128,131072
9509,session-01,23.0000,24.0000,130047,true,128,129706
9515,session-02,22.0000,26.0000,131072,true,128,131072
9522,session-03,22.0000,26.0000,130389,true,128,130389
9529,session-04,21.0000,28.0000,131072,true,128,130730
9536,session-01,22.0000,28.0000,130389,true,128,131072
9543,session-02,22.0000,28.0000,130730,true,128,128340
9550,session-03,22.0000,28.0000,131072,true,128,131072
9557,session-04,22.0000,27.0000,130730,true,128,130730
9564,session-01,22.0000,28.0000,131072,true,128,131072
9572,session-02,24.0000,27.0000,131072,true,128,131072
9578,session-03,23.0000,27.0000,130730,true,128,131072
9585,session-04,22.0000,28.0000,131072,true,128,131072
9592,session-01,21.0000,29.0000,131072,true,128,130730
9599,session-02,22.0000,29.0000,130389,true,128,131072
9606,session-03,23.0000,28.0000,130730,true,128,130730
9612,session-04,21.0000,28.0000,131072,true,128,131072
9619,session-01,22.0000,26.0000,131072,true,128,130730
9626,session-02,21.0000,28.0000,131072,true,128,131072
9633,session-03,22.0000,28.0000,131072,true,128,129706
9640,session-04,23.0000,26.0000,131072,true,128,131072
9648,session-01,23.0000,28.0000,130047,true,128,129706
9654,session-02,23.0000,26.0000,129364,true,128,131072
9662,session-03,24.0000,27.0000,130389,true,128,130730
9669,session-04,22.0000,30.0000,130047,true,128,130047
9676,session-01,22.0000,29.0000,131072,true,128,131072
9683,session-02,23.0000,29.0000,129023,true,128,131072
9689,session-03,22.0000,29.0000,131072,true,128,131072
9696,session-04,22.0000,27.0000,131072,true,128,130047
9703,session-01,22.0000,27.0000,131072,true,128,131072
9716,session-02,29.0000,27.0000,131072,true,128,129706
9723,session-03,28.0000,28.0000,131072,true,128,130730
9729,session-04,27.0000,28.0000,130730,true,128,131072
9735,session-01,20.0000,34.0000,130389,true,128,131072
9741,session-02,20.0000,34.0000,130389,true,128,130047
9748,session-03,20.0000,33.0000,129364,true,128,131072
9754,session-04,20.0000,32.0000,131072,true,128,131072
9760,session-01,20.0000,25.0000,130389,true,128,131072
9767,session-02,21.0000,25.0000,131072,true,128,129706
9773,session-03,20.0000,25.0000,130388,true,128,131072
9781,session-04,22.0000,25.0000,131072,true,128,131072
9788,session-01,22.0000,26.0000,130389,true,128,131072
9795,session-02,23.0000,26.0000,131072,true,128,130047
9802,session-03,24.0000,25.0000,130730,true,128,130388
9809,session-04,22.0000,28.0000,131072,true,128,131072
9817,session-01,23.0000,28.0000,131072,true,128,130730
9824,session-02,24.0000,28.0000,130047,true,128,130730
9831,session-03,24.0000,29.0000,130730,true,128,131072
9838,session-04,24.0000,27.0000,131072,true,128,130389
9845,session-01,22.0000,29.0000,131072,true,128,129706
9853,session-02,24.0000,29.0000,130047,true,128,130730
9859,session-03,23.0000,29.0000,130730,true,128,130730
9866,session-04,23.0000,29.0000,130389,true,128,131072
9873,session-01,21.0000,29.0000,129023,true,128,130389
9881,session-02,22.0000,30.0000,130389,true,128,131072
9890,session-03,25.0000,29.0000,131072,true,128,131072
9896,session-04,24.0000,29.0000,131072,true,128,131072
9902,session-01,24.0000,26.0000,131072,true,128,131072
9908,session-02,19.0000,30.0000,130730,true,128,129706
9915,session-03,19.0000,31.0000,130388,true,128,130389
9922,session-04,21.0000,29.0000,131072,true,128,130389
9929,session-01,22.0000,29.0000,131072,true,128,131072
9936,session-02,22.0000,25.0000,130730,true,128,130047
9943,session-03,23.0000,24.0000,130389,true,128,131072
9951,session-04,24.0000,26.0000,131072,true,128,131072
9958,session-01,24.0000,27.0000,131072,true,128,131072
9966,session-02,25.0000,27.0000,131072,true,128,131072
9972,session-03,24.0000,28.0000,131072,true,128,129706
9984,session-04,28.0000,29.0000,130389,true,128,131072
9986,session-01,20.0000,32.0000,131072,true,128,130730
9997,session-02,25.0000,31.0000,131072,true,128,130389
10003,session-03,26.0000,29.0000,130389,true,128,130730
10010,session-04,14.0000,40.0000,130389,true,128,131072
10016,session-01,20.0000,30.0000,130730,true,128,130389
10022,session-02,20.0000,30.0000,130389,true,128,131072
10028,session-03,20.0000,31.0000,131072,true,128,129706
10035,session-04,20.0000,19.0000,131072,true,128,131072
10042,session-01,20.0000,26.0000,131072,true,128,130389
10053,session-02,25.0000,26.0000,131072,true,128,131072
